VID;Над трудоспособна възраст;брой;В градовете;Жени;2007;8027;
VID;Над трудоспособна възраст;брой;В градовете;Жени;2008;7975;
VID;Над трудоспособна възраст;брой;В градовете;Жени;2009;7930;
VID;Над трудоспособна възраст;брой;В градовете;Жени;2010;8214;
VID;Над трудоспособна възраст;брой;В градовете;Жени;2011;9208;
VID;Над трудоспособна възраст;брой;В градовете;Жени;2012;9097;
VID;Над трудоспособна възраст;брой;В градовете;Жени;2013;9050;
VID;Над трудоспособна възраст;брой;В градовете;Жени;2014;9115;
VID;Над трудоспособна възраст;брой;В градовете;Жени;2015;9090;
VID;Над трудоспособна възраст;брой;В градовете;Жени;2016;9115;
VID;Над трудоспособна възраст;брой;В градовете;Жени;2017;9129;
VID;Над трудоспособна възраст;брой;В градовете;Жени;2018;9089;
VRC;Общо;брой;Общо;Общо;2000;253081;
VRC;Общо;брой;Общо;Общо;2001;223358;
VRC;Общо;брой;Общо;Общо;2002;219830;
VRC;Общо;брой;Общо;Общо;2003;216388;
VRC;Общо;брой;Общо;Общо;2004;212656;
VRC;Общо;брой;Общо;Общо;2005;209124;
VRC;Общо;брой;Общо;Общо;2006;205797;
VRC;Общо;брой;Общо;Общо;2007;202711;
VRC;Общо;брой;Общо;Общо;2008;199702;
VRC;Общо;брой;Общо;Общо;2009;196829;
VRC;Общо;брой;Общо;Общо;2010;193555;
VRC;Общо;брой;Общо;Общо;2011;184662;
VRC;Общо;брой;Общо;Общо;2012;181574;
VRC;Общо;брой;Общо;Общо;2013;178395;
VRC;Общо;брой;Общо;Общо;2014;175169;
VRC;Общо;брой;Общо;Общо;2015;172007;
VRC;Общо;брой;Общо;Общо;2016;168727;
VRC;Общо;брой;Общо;Общо;2017;165645;
VRC;Общо;брой;Общо;Общо;2018;162549;
VRC;Общо;брой;Общо;Мъже;2000;124122;
VRC;Общо;брой;Общо;Мъже;2001;109462;
VRC;Общо;брой;Общо;Мъже;2002;107765;
VRC;Общо;брой;Общо;Мъже;2003;105913;
VRC;Общо;брой;Общо;Мъже;2004;103947;
VRC;Общо;брой;Общо;Мъже;2005;101978;
VRC;Общо;брой;Общо;Мъже;2006;100176;
VRC;Общо;брой;Общо;Мъже;2007;98489;
VRC;Общо;брой;Общо;Мъже;2008;96870;
VRC;Общо;брой;Общо;Мъже;2009;95378;
VRC;Общо;брой;Общо;Мъже;2010;93800;
VRC;Общо;брой;Общо;Мъже;2011;91072;
VRC;Общо;брой;Общо;Мъже;2012;89469;
VRC;Общо;брой;Общо;Мъже;2013;87803;
VRC;Общо;брой;Общо;Мъже;2014;86226;
VRC;Общо;брой;Общо;Мъже;2015;84688;
VRC;Общо;брой;Общо;Мъже;2016;83036;
VRC;Общо;брой;Общо;Мъже;2017;81459;
VRC;Общо;брой;Общо;Мъже;2018;79894;
VRC;Общо;брой;Общо;Жени;2000;128959;
VRC;Общо;брой;Общо;Жени;2001;113896;
VRC;Общо;брой;Общо;Жени;2002;112065;
VRC;Общо;брой;Общо;Жени;2003;110475;
VRC;Общо;брой;Общо;Жени;2004;108709;
VRC;Общо;брой;Общо;Жени;2005;107146;
VRC;Общо;брой;Общо;Жени;2006;105621;
VRC;Общо;брой;Общо;Жени;2007;104222;
VRC;Общо;брой;Общо;Жени;2008;102832;
VRC;Общо;брой;Общо;Жени;2009;101451;
VRC;Общо;брой;Общо;Жени;2010;99755;
VRC;Общо;брой;Общо;Жени;2011;93590;
VRC;Общо;брой;Общо;Жени;2012;92105;
VRC;Общо;брой;Общо;Жени;2013;90592;
VRC;Общо;брой;Общо;Жени;2014;88943;
VRC;Общо;брой;Общо;Жени;2015;87319;
VRC;Общо;брой;Общо;Жени;2016;85691;
VRC;Общо;брой;Общо;Жени;2017;84186;
VRC;Общо;брой;Общо;Жени;2018;82655;
VRC;Общо;брой;В градовете;Общо;2000;146588;
VRC;Общо;брой;В градовете;Общо;2001;127214;
VRC;Общо;брой;В градовете;Общо;2002;125250;
VRC;Общо;брой;В градовете;Общо;2003;122263;
VRC;Общо;брой;В градовете;Общо;2004;120402;
VRC;Общо;брой;В градовете;Общо;2005;118664;
VRC;Общо;брой;В градовете;Общо;2006;117604;
VRC;Общо;брой;В градовете;Общо;2007;115207;
VRC;Общо;брой;В градовете;Общо;2008;114630;
VRC;Общо;брой;В градовете;Общо;2009;113467;
VRC;Общо;брой;В градовете;Общо;2010;111638;
VRC;Общо;брой;В градовете;Общо;2011;108506;
VRC;Общо;брой;В градовете;Общо;2012;107095;
VRC;Общо;брой;В градовете;Общо;2013;105300;
VRC;Общо;брой;В градовете;Общо;2014;103192;
VRC;Общо;брой;В градовете;Общо;2015;99435;
VRC;Общо;брой;В градовете;Общо;2016;98139;
VRC;Общо;брой;В градовете;Общо;2017;96907;
VRC;Общо;брой;В градовете;Общо;2018;95695;
VRC;Общо;брой;В градовете;Мъже;2000;71898;
VRC;Общо;брой;В градовете;Мъже;2001;62424;
VRC;Общо;брой;В градовете;Мъже;2002;61398;
VRC;Общо;брой;В градовете;Мъже;2003;59791;
VRC;Общо;брой;В градовете;Мъже;2004;58734;
VRC;Общо;брой;В градовете;Мъже;2005;57762;
VRC;Общо;брой;В градовете;Мъже;2006;57130;
